society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Nc10,Achumawi,xd1108,achu1247,Achumawi,Palaihnihan,EA066,2,Wealth distinctions,1860,,
Nc11,Yana,xd1109,yana1271,Yana,,EA066,2,Wealth distinctions,1860,,
Nc12,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,EA066,2,Wealth distinctions,1850,with special reference to the Northeastern Mountain Maidu,
Nc13,Nisenan,xd1111,nise1244,Nisenan,Maiduan,EA066,2,Wealth distinctions,1850,with special reference to the Hill and Mountain Nisenan,
Nc14,Wintu,xd1112,nucl1651,Nuclear Wintu,Wintuan,EA066,2,Wealth distinctions,1860,with special reference to the northeastern Wintu,
Nc18,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,EA066,2,Wealth distinctions,1860,"Clear Lake, Village of Cignon",
Nc19,Southern Pomo,xd1117,sout2984,Southern Pomo,Pomoan,EA066,2,Wealth distinctions,1860,with special reference to those near Santa Rosa,
Nc21,Lake Miwok,xd1120,lake1258,Lake Miwok,Miwok-Costanoan,EA066,2,Wealth distinctions,1860,,
Nc22,Patwin,xd1121,patw1250,Patwin,Wintuan,EA066,2,Wealth distinctions,1850,with special reference to the Hill Patwin,
Nc23,Western Mono,xd1122,mono1275,Mono (USA),Uto-Aztecan,EA066,2,Wealth distinctions,1870,,
Nc24,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,EA066,2,Wealth distinctions,1860,Tulare Lake,
Nc25,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,EA066,2,Wealth distinctions,1860,,
Nc26,Salinan,xd1125,sali1253,Salinan,,EA066,2,Wealth distinctions,1770,,
Nc27,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,EA066,2,Wealth distinctions,1860,,
Nc28,Chumash,xd1127,cruz1243,Cruzeño,Chumashan,EA066,2,Wealth distinctions,1800,,
Nc29,Tongva,xd1128,tong1329,Tongva,Uto-Aztecan,EA066,2,Wealth distinctions,1770,,
Nc3,Northern Foothill Yokuts,xd1129,nort2937,Northern Hill/Valley Yokuts,Yokutsan,EA066,2,Wealth distinctions,1850,with special reference to those of the Northern Foothills,
Nc4,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,EA066,2,Wealth distinctions,1860,,
Nc7,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,EA066,2,Wealth distinctions,1850,,
Nc8,Klamath,xd1139,klam1254,Klamath-Modoc,,EA066,2,Wealth distinctions,1860,Klamath Tribe,
Nc9,Modoc,xd1140,klam1254,Klamath-Modoc,,EA066,2,Wealth distinctions,1860,,
Nd1,Tenino,xd1141,teni1238,Tenino,Sahaptian,EA066,2,Wealth distinctions,1850,,
Nd10,Nlaka'pamux,xd1142,thom1243,Thompson,Salishan,EA066,2,Wealth distinctions,1860,,
Nd14,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,EA066,2,Wealth distinctions,1860,,
Nd17,Klikitat,xd1149,nucl1237,Nuclear Yakima,Sahaptian,EA066,2,Wealth distinctions,1870,,
Nd18,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,EA066,2,Wealth distinctions,1860,,
Nd20,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,EA066,2,Wealth distinctions,1850,,
Nd45,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,EA066,2,Wealth distinctions,1860,,
Nd8,Chilcotin,xd1206,chil1280,Chilcotin,Athabaskan-Eyak-Tlingit,EA066,2,Wealth distinctions,1880,with special reference to the Alexis Creek and Redstone bands,
Nd9,Lillooet,xd1207,lill1248,Lillooet,Salishan,EA066,2,Wealth distinctions,1860,,
Ne12,Blackfoot,xd1211,pieg1239,Piegan,Algic,EA066,2,Wealth distinctions,1850,,
Ne13,Kainai,xd1212,bloo1239,Blood,Algic,EA066,2,Wealth distinctions,1850,,
Ne18,Piegan,xd1217,pieg1239,Piegan,Algic,EA066,2,Wealth distinctions,1850,,
Ng1,Huron,xd1244,wyan1247,Wyandot,Iroquoian,EA066,2,Wealth distinctions,1640,Bear and Cord Subtribes,
Nh12,Santa Ana,xd1262,sant1426,Santa Ana,Keresan,EA066,2,Wealth distinctions,1920,,
Ni1,Tarahumara,xd1286,cent2131,Central Tarahumara,Uto-Aztecan,EA066,2,Wealth distinctions,1930,,
Ni3,Huichol,xd1288,huic1243,Huichol,Uto-Aztecan,EA066,2,Wealth distinctions,1920,Huichol Tribe,
Sa1,Guna,xd1309,bord1248,Border Kuna,Chibchan,EA066,2,Wealth distinctions,1940,San Blas Archipelago,
Sa13,K'iche',xd1313,kich1262,K'iche',Mayan,EA066,2,Wealth distinctions,1930,Town of Chichicastenango,"But aboriginally 'dual stratification' (code ""4"")"
Sa8,Mam,xd1324,mamm1241,Mam,Mayan,EA066,2,Wealth distinctions,1930,with special reference to the village of Santiago Chimaltenango,
Sb2,Cágaba,xd1327,cogu1240,Cogui,Chibchan,EA066,2,Wealth distinctions,1940,,
Sb6,Wayuu,xd1331,wayu1243,Wayuu,Arawakan,EA066,2,Wealth distinctions,1940,Goajiro Tribe,
Se10,Cocama,xd1363,coca1259,Cocama-Cocamilla,Tupian,EA066,2,Wealth distinctions,1670,,
Sf2,Aymara,xd1375,cent2142,Central Aymara,Aymaran,EA066,2,Wealth distinctions,1940,Chucuito Clan community in Peru,But the Aymara form a lower caste in Bolivian society
Sg2,Mapuche,xd1384,mapu1245,Mapudungun,Araucanian,EA066,2,Wealth distinctions,1880,Cholchol,
Sj8,Tupinambá,xd1416,tupi1273,Tupinambá,Tupian,EA066,2,Wealth distinctions,1600,Hinterland of Rio de Janeiro,
ch13,Besermyan,xd550,nort2676,North Udmurt,Uralic,EA066,2,Wealth distinctions,1894,with special reference to the Glazovskij Uezd Besermyan,
ch14,Chuvash,xd551,chuv1255,Chuvash,Turkic,EA066,2,Wealth distinctions,1908,with special reference to the Virjal group,
ch17,Gagauz,xd554,gaga1249,Gagauz,Turkic,EA066,2,Wealth distinctions,1894,with special reference to those of the Benderskij Uezd,
ch18,Ingrians,xd555,ingr1248,Ingrian,Uralic,EA066,2,Wealth distinctions,1927,"with special reference to those of the Kingisepp Rajon, the Leningrad Region",
ch19,Karelians,xd556,livv1243,Livvi,Uralic,EA066,2,Wealth distinctions,1874,with special reference to the Livvikjoj group of the Olonetskij Uezd,
ch24,Livs,xd562,livv1244,Liv,Uralic,EA066,2,Wealth distinctions,1847,with special reference to the Northwest Courland,
ch26,Udmurt,xd564,sout2681,South Udmurt,Uralic,EA066,2,Wealth distinctions,1890,with special reference to those of the Sarapul'skij Uezd,
ch27,Veps,xd565,veps1250,Veps,Uralic,EA066,2,Wealth distinctions,1900,with special reference to the Petrozavodskij Uezd Veps,
ch28,Votes,xd566,voti1245,Votic,Uralic,EA066,2,Wealth distinctions,1900,with special reference to those of the Yamburg Uezd,
ec14,Ungazikmit,xd622,cent2128,Central Siberian Yupik,Eskimo-Aleut,EA066,2,Wealth distinctions,1880,those of South-Eastern Chukotka,
ec17,Negidal,xd625,negi1245,Negidal,Tungusic,EA066,2,Wealth distinctions,1890,Upper Amgun' River group,
ec18,Ulch,xd626,ulch1241,Ulch,Tungusic,EA066,2,Wealth distinctions,1890,Ulch people as a whole,
Ab13,Tswana,xd14,tswa1253,Tswana,Atlantic-Congo,EA066,3,Elite stratification,1880,with special reference to the Kgatla (Bakxatla),
Ab9,Ndebele,xd32,nort2795,Zimbabwean Ndebele,Atlantic-Congo,EA066,3,Elite stratification,1870,,
Ad39,Sonjo,xd108,temi1247,Temi,Atlantic-Congo,EA066,3,Elite stratification,1950,,
Ad45,Nyankole,xd115,nyan1307,Nyankole,Atlantic-Congo,EA066,3,Elite stratification,1920,,
Af41,Attie,xd221,atti1239,Attié,Atlantic-Congo,EA066,3,Elite stratification,1890,,
Ag17,Biafada,xd252,biaf1240,Biafada,Atlantic-Congo,EA066,3,Elite stratification,1940,,
Aj13,Pojulu,xd388,poju1239,Pöjulu,Nilotic,EA066,3,Elite stratification,1930,,
Aj15,Kuku,xd390,kuku1285,Kuku,Nilotic,EA066,3,Elite stratification,1900,,
Ca27,Anfillo,xd434,anfi1235,Anfillo,Ta-Ne-Omotic,EA066,3,Elite stratification,1930,,
Ca36,Beni-Amer,xd444,mans1267,Mansa',Afro-Asiatic,EA066,3,Elite stratification,1860,,
Ca37,Blin,xd445,bili1260,Bilin,Afro-Asiatic,EA066,3,Elite stratification,1850,Bogo Tribe,
Ca38,Tigre,xd446,mans1267,Mansa',Afro-Asiatic,EA066,3,Elite stratification,1860,"with special reference to the Maria (Marea, Marya) subtribe in the north",
Cb22,Liptako,xd472,west2454,Western Niger Fulfulde,Atlantic-Congo,EA066,3,Elite stratification,1920,,
Cc10,Asben,xd488,taya1257,Tayart Tamajeq,Afro-Asiatic,EA066,3,Elite stratification,1900,,
Cc11,Azjer,xd489,ghat1242,Ghat,Afro-Asiatic,EA066,3,Elite stratification,1860,,
Cc12,Ifora,xd490,tadh1242,Tadhaq,Afro-Asiatic,EA066,3,Elite stratification,1944,,
Cc13,Udalan Tuareg,xd491,timb1263,Timbuktu,Afro-Asiatic,EA066,3,Elite stratification,1920,,
Cc15,Drawa,xd493,susi1238,Susiua,Afro-Asiatic,EA066,3,Elite stratification,1920,,
Cc16,Chaambra,xd494,algi1247,Algiers,Afro-Asiatic,EA066,3,Elite stratification,1930,,
Cc17,Delim,xd495,hass1238,Hassaniyya,Afro-Asiatic,EA066,3,Elite stratification,1930,,
Cc18,Kunta,xd496,hass1238,Hassaniyya,Afro-Asiatic,EA066,3,Elite stratification,1910,,
Cc19,Trarza,xd497,hass1238,Hassaniyya,Afro-Asiatic,EA066,3,Elite stratification,1950,,
Cc20,Zenaga,xd499,zena1248,Zenaga,Afro-Asiatic,EA066,3,Elite stratification,1910,with special reference to the more nomadic northern groups,
Cc5,Kel Antessar,xd502,timb1263,Timbuktu,Afro-Asiatic,EA066,3,Elite stratification,1910,,
Cc7,Barabish,xd504,hass1238,Hassaniyya,Afro-Asiatic,EA066,3,Elite stratification,1950,Timbuctoo,
Cc8,Aulliminden,xd505,ioul1238,Ioullemmeden,Afro-Asiatic,EA066,3,Elite stratification,1890,,
Cc9,Tuareg Ahaggar,xd506,hogg1238,Hoggar,Afro-Asiatic,EA066,3,Elite stratification,1920,Ahaggaren tribe,
Cd18,Saadi,xd516,said1239,Saidi Arabic,Afro-Asiatic,EA066,3,Elite stratification,1920,,
Cf2,Boers,xd537,afri1274,Afrikaans,Indo-European,EA066,3,Elite stratification,1850,of the Transvaal,
Cg2,Icelanders,xd542,icel1247,Icelandic,Indo-European,EA066,3,Elite stratification,1100,,
Ch4,Mari,xd568,east2328,Eastern Mari,Uralic,EA066,3,Elite stratification,1900,,
Cj1,Syrians,xd586,nort3142,North Mesopotamian Arabic,Afro-Asiatic,EA066,3,Elite stratification,1950,with special reference to the village of Tell Toqaan,
Ea1,Sindhi,xd596,sind1272,Sindhi,Indo-European,EA066,3,Elite stratification,1950,,
Ea4,Kohistani,xd603,indu1241,Indus Kohistani,Indo-European,EA066,3,Elite stratification,1950,,
Ea9,Iranians,xd608,tehr1242,Tehrani,Indo-European,EA066,3,Elite stratification,1950,,
Ia8,Bontok,xd748,cent2292,Central Bontoc,Austronesian,EA066,3,Elite stratification,1900,,
Nf14,Caddo,xd1234,cadd1256,Caddo,Caddoan,EA066,3,Elite stratification,,,
Ng7,Natchez,xd1256,natc1249,Natchez,,EA066,3,Elite stratification,1700,Natchez Kingdom,Four social classes with caste-like features
Se7,Camba,xd1371,chiq1248,Chiquitano,,EA066,3,Elite stratification,1950,a mestizo group in lowland Bolivia,
ch15,Erzya Mordvins,xd552,erzy1239,Erzya,Uralic,EA066,3,Elite stratification,1895,with special reference to those of the Boklinskij Uezd,
Ab11,Xhosa,xd12,xesi1238,Xesibe,Atlantic-Congo,EA066,4,Dual stratification,1850,,
Ab12,Zulu,xd13,zulu1248,Zulu,Atlantic-Congo,EA066,4,Dual stratification,1830,,
Ab14,Lovedu,xd15,lobe1242,Lobedu,Atlantic-Congo,EA066,4,Dual stratification,1930,,
Ab19,Ambo,xd20,ndon1254,Ndonga,Atlantic-Congo,EA066,4,Dual stratification,1910,with special reference to the Kuanyama,
Ab2,Swazi,xd21,swat1243,Swati,Atlantic-Congo,EA066,4,Dual stratification,1880,,
Ab20,Ngumbi,xd22,nkhu1238,Nkhumbi,Atlantic-Congo,EA066,4,Dual stratification,1880,,
Ab3,Lozi,xd26,lozi1239,Lozi,Atlantic-Congo,EA066,4,Dual stratification,1890,Ruling Luyana,
Ab4,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ab5,Mbundu,xd28,umbu1257,Umbundu,Atlantic-Congo,EA066,4,Dual stratification,1930,,
Ab6,Venda,xd29,vend1245,Venda,Atlantic-Congo,EA066,4,Dual stratification,1900,,
Ab7,Nyaneka,xd30,nyan1305,Nyaneka,Atlantic-Congo,EA066,4,Dual stratification,1920,"Banianeka, Munyaneka, Ovanyaneka, Vanyaneka",
Ab8,Sotho,xd31,sout2807,Southern Sotho,Atlantic-Congo,EA066,4,Dual stratification,1860,Basuto,
Ac12,Chokwe,xd36,chok1245,Chokwe,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ac14,Bakongo,xd38,sans1272,Cimbala-Cizali,Atlantic-Congo,EA066,4,Dual stratification,1900,,
Ac17,Suku,xd41,suku1259,Suku,Atlantic-Congo,EA066,4,Dual stratification,1910,Feshi territory lineage center,
Ac2,Pende,xd44,phen1239,Phende,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ac21,Bunda,xd46,mpuo1241,Mbuun,Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ac23,Lele,xd48,lele1265,Lele (Democratic Republic of Congo),Atlantic-Congo,EA066,4,Dual stratification,1950,with special reference to the western Lele,
Ac3,Bemba,xd55,town1238,Town Bemba,Atlantic-Congo,EA066,4,Dual stratification,1900,Zambia branch,
Ac31,Buye,xd57,buyu1239,Buyu,Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ac33,Lala,xd59,lala1264,Lala-Bisa,Atlantic-Congo,EA066,4,Dual stratification,1940,,
Ac34,Luapula,xd60,luun1238,Luunda,Atlantic-Congo,EA066,4,Dual stratification,1940,,
Ac36,Tumbuka,xd62,tumb1250,Tumbuka,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ac4,Kuba,xd66,bush1247,Bushoong,Atlantic-Congo,EA066,4,Dual stratification,1910,"with special reference to the Bushoong, the central subtribe",
Ac8,Yombe,xd74,yomb1244,Yombe,Atlantic-Congo,EA066,4,Dual stratification,1930,,
Ac9,Ngoni,xd75,ngon1269,Ngoni,Atlantic-Congo,EA066,4,Dual stratification,1940,with special reference to the Mpezeni group of Fort Jameson,
Ad10,Shambaa,xd77,sham1280,Shambala,Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ad11,Bena,xd78,bena1262,Bena (Tanzania),Atlantic-Congo,EA066,4,Dual stratification,1930,,
Ad15,Iwa,xd82,nyam1275,Nyamwanga,Atlantic-Congo,EA066,4,Dual stratification,1900,,
Ad16,Ngonde,xd83,ngon1268,Ngonde,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ad17,Safwa,xd84,safw1238,Safwa,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ad19,Fipa,xd86,fipa1238,Fipa,Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ad2,Nyoro,xd87,nyor1246,Nyoro,Atlantic-Congo,EA066,4,Dual stratification,1950,,
Ad20,Nyamwezi,xd88,nyam1276,Nyamwezi,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ad21,Pimbwe,xd89,pimb1238,Pimbwe,Atlantic-Congo,EA066,4,Dual stratification,1930,,
Ad22,Sukuma,xd90,suku1261,Sukuma,Atlantic-Congo,EA066,4,Dual stratification,1950,,
Ad23,Sangu,xd91,sang1330,Sangu (Tanzania),Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ad24,Gogo,xd92,gogo1263,Gogo,Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ad29,Hadimu,xd97,pemb1239,Pemba,Atlantic-Congo,EA066,4,Dual stratification,1930,,
Ad3,Chagga,xd98,moch1256,Mochi,Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ad36,Pare,xd105,asut1235,Asu (Tanzania),Atlantic-Congo,EA066,4,Dual stratification,1890,,
Ad42,Haya,xd112,haya1250,Haya,Atlantic-Congo,EA066,4,Dual stratification,1900,,
Ad43,Kerewe,xd113,kere1283,Kerewe,Atlantic-Congo,EA066,4,Dual stratification,1900,,
Ad46,Soga,xd116,soga1242,Soga,Atlantic-Congo,EA066,4,Dual stratification,1950,,
Ad47,Sumbwa,xd117,sumb1240,Sumbwa,Atlantic-Congo,EA066,4,Dual stratification,1900,,
Ad48,Toro,xd118,toor1238,Tooro,Atlantic-Congo,EA066,4,Dual stratification,1950,,
Ad49,Zinza,xd119,zinz1238,Zinza,Atlantic-Congo,EA066,4,Dual stratification,1950,,
Ad7,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,EA066,4,Dual stratification,1880,Kyaddondo district (V: Kampala),
Ad8,Hehe,xd125,hehe1240,Hehe,Atlantic-Congo,EA066,4,Dual stratification,1910,with special reference to the northern or Iringa group,
Ae13,Bashi,xd131,shii1238,Shi,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ae14,Ha,xd132,haaa1252,Ha,Atlantic-Congo,EA066,4,Dual stratification,1950,,
Ae19,Garanganze,xd137,sang1331,Sanga (Democratic Republic of Congo),Atlantic-Congo,EA066,4,Dual stratification,1930,,
Ae26,Topoke,xd145,poke1238,Poke,Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ae44,Bubi,xd165,bube1242,Bube,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ae5,Bamileke,xd171,fefe1239,Fe'fe',Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ae50,Bamum,xd172,bamu1253,Bamun,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ae56,Nsaw,xd178,lamn1239,Lamnso',Atlantic-Congo,EA066,4,Dual stratification,1950,,
Ae58,Tikar,xd180,tige1238,Tige,Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ae6,Luba,xd182,luba1250,Luba-Katanga,Atlantic-Congo,EA066,4,Dual stratification,1930,with special reference to the Bena Kalundwe,
Ae9,Fut,xd185,bafu1246,Bafut,Atlantic-Congo,EA066,4,Dual stratification,1950,,
Af1,Fon,xd186,fonn1241,Fon,Atlantic-Congo,EA066,4,Dual stratification,1890,City and environs of Abomey,
Af13,Ebira,xd190,ebir1243,Ebira,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Af21,Ijaw,xd199,kala1381,Kalabari,Ijoid,EA066,4,Dual stratification,1920,with special reference to the Kalabari,
Af22,Itsekiri,xd200,isek1239,Isekiri,Atlantic-Congo,EA066,4,Dual stratification,1940,,
Af24,Edo,xd202,bini1246,Bini,Atlantic-Congo,EA066,4,Dual stratification,1900,,
Af3,Ashanti,xd208,asan1239,Asante,Atlantic-Congo,EA066,4,Dual stratification,1900,Kumasi State,
Af32,Egba,xd211,egba1238,Egba,Atlantic-Congo,EA066,4,Dual stratification,1920,Abeouta Province and Benin,
Af33,Ekiti,xd212,ekit1244,Ekiti,Atlantic-Congo,EA066,4,Dual stratification,1950,"Ekiti Division, Ondo Prov.",
Af34,Ife,xd213,ifee1241,Ifè,Atlantic-Congo,EA066,4,Dual stratification,1930,"Ife Ilesha Division, Oyo Prov.",
Af36,Ewe,xd215,aguu1242,Agu (Ewe),Atlantic-Congo,EA066,4,Dual stratification,1900,with special reference to the Glidyi,
Af39,Anyi,xd218,anyi1245,Anyin,Atlantic-Congo,EA066,4,Dual stratification,1900,with special reference to the Ndenie,
Af40,Assini,xd220,abur1243,Abure,Atlantic-Congo,EA066,4,Dual stratification,1890,"with special reference to the Abure (Akapless, Asoko, Esuma)",
Af42,Fante,xd222,fant1241,Fante,Atlantic-Congo,EA066,4,Dual stratification,1900,,
Af5,Mende,xd230,mend1266,Mende (Sierra Leone),Mande,EA066,4,Dual stratification,1930,,
Ag1,Bambara,xd244,bamb1269,Bambara,Mande,EA066,4,Dual stratification,1920,Segou to Bamako on Niger River,
Ag22,Serer,xd258,sere1260,Sereer,Atlantic-Congo,EA066,4,Dual stratification,1920,with special reference to those of Sine,
Ag25,Soninke,xd261,soni1259,Soninke,Mande,EA066,4,Dual stratification,1900,,
Ag44,Dagomba,xd282,dagb1246,Dagbani,Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ag45,Gurma,xd283,gour1243,Gourmanchéma,Atlantic-Congo,EA066,4,Dual stratification,1930,with special reference to those in the Diapaga region,
Ag47,Mossi (Ouagadougou),xd285,moss1236,Mossi,Atlantic-Congo,EA066,4,Dual stratification,1900,with special reference to those of Ouagadougou (see Ag2 for those of Yatenga),
Ag6,Futajalonke,xd294,pula1262,Pular,Atlantic-Congo,EA066,4,Dual stratification,1890,,
Ag9,Malinke,xd297,kita1249,Kita Maninkakan,Mande,EA066,4,Dual stratification,1930,,
Ah16,Angas,xd305,ngas1240,Ngas,Afro-Asiatic,EA066,4,Dual stratification,1900,,
Ah2,Jukun,xd309,juku1254,Jukun Takum,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ah34,Bata,xd325,bata1314,Bata,Afro-Asiatic,EA066,4,Dual stratification,1920,with special reference to the Malabu,
Ah36,Gude,xd327,gude1246,Gude,Afro-Asiatic,EA066,4,Dual stratification,1920,,
Ah8,Bafute,xd335,vute1244,Vute,Atlantic-Congo,EA066,4,Dual stratification,1910,,
Ai11,Mangbetu,xd339,nucl1420,Nuclear Mangbetu,Central Sudanic,EA066,4,Dual stratification,1900,,
Ai18,Kotoko,xd346,lagw1237,Lagwan,Afro-Asiatic,EA066,4,Dual stratification,1880,,
Ai21,Bagirmi,xd350,bagi1246,Bagirmi,Central Sudanic,EA066,4,Dual stratification,1880,,
Ai3,Azande,xd359,zand1248,Zande,Atlantic-Congo,EA066,4,Dual stratification,1920,,
Ai31,Logo,xd361,logo1259,Logo,Central Sudanic,EA066,4,Dual stratification,1920,,
Ai44,Anuak,xd375,anua1242,Anuak,Nilotic,EA066,4,Dual stratification,1920,,
Aj17,Alur,xd392,alur1250,Alur,Nilotic,EA066,4,Dual stratification,1890,,
Ca12,Gibe,xd418,west2721,West Central Oromo,Afro-Asiatic,EA066,4,Dual stratification,1880,,
Ca28,Basketo,xd435,bask1236,Basketo,Ta-Ne-Omotic,EA066,4,Dual stratification,1950,,
Ca29,Yem,xd436,toba1264,Toba (Ethiopia),Ta-Ne-Omotic,EA066,4,Dual stratification,1920,,
Ca30,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,EA066,4,Dual stratification,1890,Kafa Kingdom,
Ca42,Shako,xd451,shek1245,Sheko,Dizoid,EA066,4,Dual stratification,1950,,
Cb1,Maguzawa,xd458,kano1249,Kano,Afro-Asiatic,EA066,4,Dual stratification,1940,,
Cb17,Fur,xd466,furr1244,Fur,Furan,EA066,4,Dual stratification,1880,Jebel Marra,
Cb18,Kanembu,xd467,kane1243,Kanembu,Saharan,EA066,4,Dual stratification,1930,,
Cb19,Kanuri,xd468,cent2050,Central Kanuri,Saharan,EA066,4,Dual stratification,1870,,
Cb23,Tukulor,xd473,pula1263,Pulaar,Atlantic-Congo,EA066,4,Dual stratification,1930,,
Cb6,Tera,xd483,tera1251,Tera,Afro-Asiatic,EA066,4,Dual stratification,1920,,
Cb7,Bolewa,xd484,nucl1695,Bole,Afro-Asiatic,EA066,4,Dual stratification,1920,,
Cb9,Hausa Kanawa,xd486,kano1249,Kano,Afro-Asiatic,EA066,4,Dual stratification,1940,"Hausa, with special reference to the Kanawa",
Cc14,Daza,xd492,daza1242,Dazaga,Saharan,EA066,4,Dual stratification,1880,,
Cc2,Teda,xd498,teda1241,Tedaga,Saharan,EA066,4,Dual stratification,1950,Nomads of Tibesti,All sources except Fuchs stress sharp class differentiation
Cc4,Mzab,xd501,tumz1238,Tumzabt,Afro-Asiatic,EA066,4,Dual stratification,1920,,The primary distinction is between a literate class with religious and clerical functions and the illiterate common people
Cd11,Guanche,xd509,guan1277,Guanche,Afro-Asiatic,EA066,4,Dual stratification,1500,,
Ci1,Kalmyk,xd574,kalm1243,Oirad-Kalmyk,Mongolic,EA066,4,Dual stratification,1920,with special reference to the Baga Dorbed group,"But formerly D [sic, Gray (1999)]"
Ci11,Kurd,xd576,cent1972,Central Kurdish,Indo-European,EA066,4,Dual stratification,1940,,
Ci4,Cherkess,xd580,kaba1278,Kabardian,Abkhaz-Adyge,EA066,4,Dual stratification,1920,,
Ci6,Ossetians,xd582,osse1243,Ossetian,Indo-European,EA066,4,Dual stratification,1880,,
Ci8,Georgians,xd584,imer1248,Imeretian,Kartvelian,EA066,4,Dual stratification,1850,,
Cj10,Madan,xd587,meso1252,Gilit Mesopotamian Arabic,Afro-Asiatic,EA066,4,Dual stratification,1950,with special reference to the village of ech-Chibayish,
Cj3,Hebrews,xd589,anci1244,Ancient Hebrew,Afro-Asiatic,EA066,4,Dual stratification,-800,,
Cj9,Yemeni,xd595,sana1295,Sanaani Arabic,Afro-Asiatic,EA066,4,Dual stratification,1950,,
Ea10,Marri,xd597,east2304,Eastern Balochi,Indo-European,EA066,4,Dual stratification,1950,with special reference to the more nomadic groups,
Ea12,Qashqui,xd599,qash1240,Qashqa'i,Turkic,EA066,4,Dual stratification,1940,,
Ea13,Punjabi,xd600,west2386,Western Panjabi,Indo-European,EA066,4,Dual stratification,1950,Mohla Village,
Ea8,Bakhtiari,xd607,bakh1245,Bakhtiari,Indo-European,EA066,4,Dual stratification,1920,,
Eb1,Kazakh,xd609,kaza1248,Kazakh,Turkic,EA066,4,Dual stratification,1910,Great Horde,
Eb2,Tu,xd610,tuuu1240,Tu,Mongolic,EA066,4,Dual stratification,1920,,
Eb3,Khalka,xd611,halh1238,Halh Mongolian,Mongolic,EA066,4,Dual stratification,1940,Narobanchin Territory,
Eb5,Turkmen,xd613,turk1304,Turkmen,Turkic,EA066,4,Dual stratification,1910,with special reference to the sedentary Teke of the Merv oasis,
Eb6,Buryat,xd614,russ1264,Russia Buriat,Mongolic,EA066,4,Dual stratification,1900,with special reference to those southeast of Lake Baikal,
Eb7,Chahar,xd615,peri1253,Peripheral Mongolian,Mongolic,EA066,4,Dual stratification,1930,,
Ed2,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,EA066,4,Dual stratification,1940,Liang Shan and Taliang S,
Ed7,Okinawans,xd650,cent2126,Central Okinawan,Japonic,EA066,4,Dual stratification,1950,,
Ee5,Shina,xd657,shin1264,Shina,Indo-European,EA066,4,Dual stratification,1870,with special reference to the Shina tribe,
Ef11,Uttar Pradesh,xd663,bhoj1244,Bhojpuri,Indo-European,EA066,4,Dual stratification,1945,Village and environs of Senapur,
Ef4,Ho,xd666,hooo1248,Ho,Austroasiatic,EA066,4,Dual stratification,1920,,
Eh2,Merina,xd688,meri1243,Merina,Austronesian,EA066,4,Dual stratification,1900,,
Eh3,Tanala,xd689,tana1285,Tanala,Austronesian,EA066,4,Dual stratification,1930,Menabe subtribe,
Eh7,Antandroy,xd693,tand1256,Tandroy Malagasy,Austronesian,EA066,4,Dual stratification,1900,,
Eh8,Sakalava,xd694,saka1291,West Malagasy Sakalava,Austronesian,EA066,4,Dual stratification,1900,,
Eh9,Antaisaka,xd695,tesa1236,Tesaka Malagasy,Austronesian,EA066,4,Dual stratification,1930,,
